---------------------------------main enter---------------------------
day 2016-11-04  close: 17.65  ma250: 15.74
卖出#######buy_cost: -980068.0  sell_own: 1380230.0  盈余: 400162.0  持仓: 78200  盈利率: 40.8300240391  高过M250比率: 12.1346886912
day 2016-11-07  close: 17.52  ma250: 15.75
卖出#######buy_cost: -980068.0  sell_own: 1370064.0  盈余: 389996.0  持仓: 78200  盈利率: 39.7927490746  高过M250比率: 11.2380952381
day 2016-11-08  close: 17.62  ma250: 15.76
卖出#######buy_cost: -980068.0  sell_own: 1377884.0  盈余: 397816.0  持仓: 78200  盈利率: 40.5906528935  高过M250比率: 11.8020304569
day 2016-11-09  close: 17.32  ma250: 15.78
day 2016-11-10  close: 17.84  ma250: 15.79
卖出#######buy_cost: -980068.0  sell_own: 1395088.0  盈余: 415020.0  持仓: 78200  盈利率: 42.3460412951  高过M250比率: 12.98290057
day 2016-11-11  close: 18.39  ma250: 15.80
卖出#######buy_cost: -980068.0  sell_own: 1438098.0  盈余: 458030.0  持仓: 78200  盈利率: 46.7345122991  高过M250比率: 16.3924050633
day 2016-11-14  close: 18.69  ma250: 15.81
卖出#######buy_cost: -980068.0  sell_own: 1461558.0  盈余: 481490.0  持仓: 78200  盈利率: 49.1282237559  高过M250比率: 18.2163187856
day 2016-11-15  close: 18.49  ma250: 15.81
卖出#######buy_cost: -980068.0  sell_own: 1445918.0  盈余: 465850.0  持仓: 78200  盈利率: 47.5324161181  高过M250比率: 16.9512966477
day 2016-11-16  close: 18.77  ma250: 15.81
卖出#######buy_cost: -980068.0  sell_own: 1467814.0  盈余: 487746.0  持仓: 78200  盈利率: 49.766546811  高过M250比率: 18.7223276407
day 2016-11-17  close: 18.77  ma250: 15.81
卖出#######buy_cost: -980068.0  sell_own: 1467814.0  盈余: 487746.0  持仓: 78200  盈利率: 49.766546811  高过M250比率: 18.7223276407
day 2016-11-18  close: 18.30  ma250: 15.81
卖出#######buy_cost: -980068.0  sell_own: 1431060.0  盈余: 450992.0  持仓: 78200  盈利率: 46.0163988621  高过M250比率: 15.7495256167
day 2016-11-21  close: 18.33  ma250: 15.81
卖出#######buy_cost: -980068.0  sell_own: 1433406.0  盈余: 453338.0  持仓: 78200  盈利率: 46.2557700078  高过M250比率: 15.9392789374
day 2016-11-22  close: 18.61  ma250: 15.81
卖出#######buy_cost: -980068.0  sell_own: 1455302.0  盈余: 475234.0  持仓: 78200  盈利率: 48.4899007008  高过M250比率: 17.7103099304
day 2016-11-23  close: 18.58  ma250: 15.81
卖出#######buy_cost: -980068.0  sell_own: 1452956.0  盈余: 472888.0  持仓: 78200  盈利率: 48.2505295551  高过M250比率: 17.5205566097
day 2016-11-24  close: 19.26  ma250: 15.82
卖出#######buy_cost: -980068.0  sell_own: 1506132.0  盈余: 526064.0  持仓: 78200  盈利率: 53.6762755237  高过M250比率: 21.7446270544
day 2016-11-25  close: 19.38  ma250: 15.83
卖出#######buy_cost: -980068.0  sell_own: 1515516.0  盈余: 535448.0  持仓: 78200  盈利率: 54.6337601064  高过M250比率: 22.4257738471
day 2016-11-28  close: 19.29  ma250: 15.83
卖出#######buy_cost: -980068.0  sell_own: 1508478.0  盈余: 528410.0  持仓: 78200  盈利率: 53.9156466694  高过M250比率: 21.8572331017
day 2016-11-29  close: 19.29  ma250: 15.84
卖出#######buy_cost: -980068.0  sell_own: 1508478.0  盈余: 528410.0  持仓: 78200  盈利率: 53.9156466694  高过M250比率: 21.7803030303
day 2016-11-30  close: 19.15  ma250: 15.84
卖出#######buy_cost: -980068.0  sell_own: 1497530.0  盈余: 517462.0  持仓: 78200  盈利率: 52.7985813229  高过M250比率: 20.8964646465
day 2016-12-01  close: 19.35  ma250: 15.85
卖出#######buy_cost: -980068.0  sell_own: 1513170.0  盈余: 533102.0  持仓: 78200  盈利率: 54.3943889608  高过M250比率: 22.0820189274
day 2016-12-02  close: 18.92  ma250: 15.85
卖出#######buy_cost: -980068.0  sell_own: 1479544.0  盈余: 499476.0  持仓: 78200  盈利率: 50.9634025394  高过M250比率: 19.3690851735
day 2016-12-05  close: 17.73  ma250: 15.85
卖出#######buy_cost: -980068.0  sell_own: 1386486.0  盈余: 406418.0  持仓: 78200  盈利率: 41.4683470943  高过M250比率: 11.8611987382
day 2016-12-06  close: 18.04  ma250: 15.86
卖出#######buy_cost: -980068.0  sell_own: 1410728.0  盈余: 430660.0  持仓: 78200  盈利率: 43.9418489329  高过M250比率: 13.7452711223
day 2016-12-07  close: 18.05  ma250: 15.86
卖出#######buy_cost: -980068.0  sell_own: 1411510.0  盈余: 431442.0  持仓: 78200  盈利率: 44.0216393148  高过M250比率: 13.8083228247
day 2016-12-08  close: 17.88  ma250: 15.87
卖出#######buy_cost: -980068.0  sell_own: 1398216.0  盈余: 418148.0  持仓: 78200  盈利率: 42.6652028227  高过M250比率: 12.6654064272
day 2016-12-09  close: 17.89  ma250: 15.87
卖出#######buy_cost: -980068.0  sell_own: 1398998.0  盈余: 418930.0  持仓: 78200  盈利率: 42.7449932046  高过M250比率: 12.7284183995
day 2016-12-12  close: 17.18  ma250: 15.86
day 2016-12-13  close: 17.16  ma250: 15.85
day 2016-12-14  close: 16.75  ma250: 15.85
day 2016-12-15  close: 16.70  ma250: 15.84
day 2016-12-16  close: 16.80  ma250: 15.83
day 2016-12-19  close: 16.56  ma250: 15.83
day 2016-12-20  close: 16.47  ma250: 15.82
day 2016-12-21  close: 16.68  ma250: 15.81
day 2016-12-22  close: 16.63  ma250: 15.80
day 2016-12-23  close: 16.44  ma250: 15.79
day 2016-12-26  close: 16.61  ma250: 15.78
day 2016-12-27  close: 16.56  ma250: 15.77
day 2016-12-28  close: 16.40  ma250: 15.75
day 2016-12-29  close: 16.41  ma250: 15.74
day 2016-12-30  close: 16.51  ma250: 15.72
day 2017-01-03  close: 16.76  ma250: 15.71
day 2017-01-04  close: 16.84  ma250: 15.70
day 2017-01-05  close: 16.87  ma250: 15.69
day 2017-01-06  close: 16.70  ma250: 15.68
day 2017-01-09  close: 16.71  ma250: 15.67
day 2017-01-10  close: 16.76  ma250: 15.67
day 2017-01-11  close: 16.91  ma250: 15.67
day 2017-01-12  close: 16.89  ma250: 15.67
day 2017-01-13  close: 16.89  ma250: 15.67
day 2017-01-16  close: 16.65  ma250: 15.68
day 2017-01-17  close: 16.57  ma250: 15.68
day 2017-01-18  close: 16.57  ma250: 15.69
day 2017-01-19  close: 16.57  ma250: 15.69
day 2017-01-20  close: 16.80  ma250: 15.70
day 2017-01-23  close: 16.96  ma250: 15.71
day 2017-01-24  close: 16.88  ma250: 15.72
day 2017-01-25  close: 17.01  ma250: 15.73
day 2017-01-26  close: 17.15  ma250: 15.73
day 2017-02-03  close: 16.89  ma250: 15.74
day 2017-02-06  close: 16.90  ma250: 15.75
day 2017-02-07  close: 16.78  ma250: 15.76
day 2017-02-08  close: 17.08  ma250: 15.77
day 2017-02-09  close: 17.06  ma250: 15.79
day 2017-02-10  close: 17.21  ma250: 15.80
day 2017-02-13  close: 17.45  ma250: 15.83
卖出#######buy_cost: -980068.0  sell_own: 1364590.0  盈余: 384522.0  持仓: 78200  盈利率: 39.2342164013  高过M250比率: 10.2337334176
day 2017-02-14  close: 17.37  ma250: 15.84
day 2017-02-15  close: 17.31  ma250: 15.86
day 2017-02-16  close: 17.59  ma250: 15.88
卖出#######buy_cost: -980068.0  sell_own: 1375538.0  盈余: 395470.0  持仓: 78200  盈利率: 40.3512817478  高过M250比率: 10.7682619647
day 2017-02-17  close: 17.49  ma250: 15.90
day 2017-02-20  close: 17.70  ma250: 15.92
卖出#######buy_cost: -980068.0  sell_own: 1384140.0  盈余: 404072.0  持仓: 78200  盈利率: 41.2289759486  高过M250比率: 11.1809045226
day 2017-02-21  close: 17.80  ma250: 15.94
卖出#######buy_cost: -980068.0  sell_own: 1391960.0  盈余: 411892.0  持仓: 78200  盈利率: 42.0268797675  高过M250比率: 11.6687578419
day 2017-02-22  close: 17.75  ma250: 15.96
卖出#######buy_cost: -980068.0  sell_own: 1388050.0  盈余: 407982.0  持仓: 78200  盈利率: 41.6279278581  高过M250比率: 11.2155388471
day 2017-02-23  close: 17.46  ma250: 15.97
day 2017-02-24  close: 17.46  ma250: 15.99
day 2017-02-27  close: 17.17  ma250: 16.01
day 2017-02-28  close: 17.22  ma250: 16.02
day 2017-03-01  close: 17.32  ma250: 16.04
day 2017-03-02  close: 17.31  ma250: 16.05
day 2017-03-03  close: 17.19  ma250: 16.06
day 2017-03-06  close: 17.36  ma250: 16.08
day 2017-03-07  close: 17.26  ma250: 16.10
day 2017-03-08  close: 17.13  ma250: 16.12
day 2017-03-09  close: 16.89  ma250: 16.14
day 2017-03-10  close: 16.91  ma250: 16.15
day 2017-03-13  close: 17.05  ma250: 16.17
day 2017-03-14  close: 16.95  ma250: 16.18
day 2017-03-15  close: 16.95  ma250: 16.20
day 2017-03-16  close: 17.31  ma250: 16.21
day 2017-03-17  close: 16.92  ma250: 16.23
day 2017-03-20  close: 16.89  ma250: 16.24
day 2017-03-21  close: 16.83  ma250: 16.26
day 2017-03-22  close: 16.56  ma250: 16.27
day 2017-03-23  close: 16.65  ma250: 16.28
day 2017-03-24  close: 16.91  ma250: 16.30
day 2017-03-27  close: 16.90  ma250: 16.31
day 2017-03-28  close: 16.81  ma250: 16.32
day 2017-03-29  close: 16.74  ma250: 16.32
day 2017-03-30  close: 16.71  ma250: 16.33
day 2017-03-31  close: 16.74  ma250: 16.33
day 2017-04-05  close: 17.00  ma250: 16.34
day 2017-04-06  close: 16.97  ma250: 16.35
day 2017-04-07  close: 16.97  ma250: 16.35
day 2017-04-10  close: 16.75  ma250: 16.36
day 2017-04-11  close: 16.80  ma250: 16.36
day 2017-04-12  close: 16.73  ma250: 16.37
day 2017-04-13  close: 16.70  ma250: 16.37
day 2017-04-14  close: 16.46  ma250: 16.38
day 2017-04-17  close: 16.45  ma250: 16.38
day 2017-04-18  close: 16.22  ma250: 16.38
day 2017-04-19  close: 16.07  ma250: 16.39
day 2017-04-20  close: 16.05  ma250: 16.39
day 2017-04-21  close: 16.30  ma250: 16.39
day 2017-04-24  close: 16.25  ma250: 16.39
day 2017-04-25  close: 16.18  ma250: 16.39
day 2017-04-26  close: 16.39  ma250: 16.39
day 2017-04-27  close: 16.36  ma250: 16.40
day 2017-04-28  close: 16.39  ma250: 16.40
day 2017-05-02  close: 16.19  ma250: 16.40
day 2017-05-03  close: 16.10  ma250: 16.41
day 2017-05-04  close: 15.94  ma250: 16.41
day 2017-05-05  close: 15.52  ma250: 16.41
============买入1:buy_count: 783  sell_own: 1286390.0  盈余: 304770.0  持仓: 78300  比率: 5.73453608247
day 2017-05-08  close: 15.46  ma250: 16.41
============买入1:buy_count: 784  sell_own: 1286390.0  盈余: 303224.0  持仓: 78400  比率: 6.14489003881
day 2017-05-09  close: 15.46  ma250: 16.42
============买入1:buy_count: 785  sell_own: 1286390.0  盈余: 301678.0  持仓: 78500  比率: 6.20957309185
day 2017-05-10  close: 15.27  ma250: 16.42
============买入1:buy_count: 786  sell_own: 1286390.0  盈余: 300151.0  持仓: 78600  比率: 7.53110674525
day 2017-05-11  close: 15.40  ma250: 16.42
============买入1:buy_count: 787  sell_own: 1286390.0  盈余: 298611.0  持仓: 78700  比率: 6.62337662338
day 2017-05-12  close: 15.54  ma250: 16.42
============买入1:buy_count: 788  sell_own: 1286390.0  盈余: 297057.0  持仓: 78800  比率: 5.66280566281
day 2017-05-15  close: 15.76  ma250: 16.42
day 2017-05-16  close: 15.81  ma250: 16.43
day 2017-05-17  close: 15.70  ma250: 16.43
day 2017-05-18  close: 15.48  ma250: 16.43
============买入1:buy_count: 789  sell_own: 1286390.0  盈余: 295509.0  持仓: 78900  比率: 6.13695090439
day 2017-05-19  close: 15.41  ma250: 16.44
============买入1:buy_count: 790  sell_own: 1286390.0  盈余: 293968.0  持仓: 79000  比率: 6.68397144711
day 2017-05-22  close: 15.28  ma250: 16.44
============买入1:buy_count: 791  sell_own: 1286390.0  盈余: 292440.0  持仓: 79100  比率: 7.59162303665
day 2017-05-23  close: 15.38  ma250: 16.45
============买入1:buy_count: 792  sell_own: 1286390.0  盈余: 290902.0  持仓: 79200  比率: 6.95708712614
day 2017-05-24  close: 15.36  ma250: 16.45
============买入1:buy_count: 793  sell_own: 1286390.0  盈余: 289366.0  持仓: 79300  比率: 7.09635416667
day 2017-05-25  close: 16.31  ma250: 16.46
day 2017-05-26  close: 16.24  ma250: 16.47
day 2017-05-31  close: 16.31  ma250: 16.48
day 2017-06-01  close: 16.18  ma250: 16.48
day 2017-06-02  close: 16.14  ma250: 16.49
day 2017-06-05  close: 16.16  ma250: 16.50
day 2017-06-06  close: 16.21  ma250: 16.51
day 2017-06-07  close: 16.40  ma250: 16.52
day 2017-06-08  close: 16.43  ma250: 16.52
day 2017-06-09  close: 16.44  ma250: 16.53
day 2017-06-12  close: 16.08  ma250: 16.54
day 2017-06-13  close: 16.24  ma250: 16.54
day 2017-06-14  close: 16.28  ma250: 16.55
day 2017-06-15  close: 16.44  ma250: 16.55
day 2017-06-16  close: 16.35  ma250: 16.56
day 2017-06-19  close: 16.68  ma250: 16.56
day 2017-06-20  close: 16.77  ma250: 16.57
day 2017-06-21  close: 16.70  ma250: 16.57
day 2017-06-22  close: 16.76  ma250: 16.58
day 2017-06-23  close: 16.68  ma250: 16.59
day 2017-06-26  close: 16.99  ma250: 16.60
day 2017-06-27  close: 16.90  ma250: 16.61
day 2017-06-28  close: 16.82  ma250: 16.62
day 2017-06-29  close: 16.89  ma250: 16.63
day 2017-06-30  close: 16.89  ma250: 16.64
day 2017-07-03  close: 16.78  ma250: 16.64
day 2017-07-04  close: 16.65  ma250: 16.65
day 2017-07-05  close: 16.77  ma250: 16.66
day 2017-07-06  close: 16.85  ma250: 16.66
day 2017-07-07  close: 16.98  ma250: 16.67
day 2017-07-10  close: 17.11  ma250: 16.67
day 2017-07-11  close: 17.19  ma250: 16.68
day 2017-07-12  close: 17.12  ma250: 16.69
day 2017-07-13  close: 17.43  ma250: 16.69
day 2017-07-14  close: 17.42  ma250: 16.70
day 2017-07-17  close: 17.12  ma250: 16.70
day 2017-07-18  close: 16.98  ma250: 16.70
day 2017-07-19  close: 18.03  ma250: 16.71
day 2017-07-20  close: 17.96  ma250: 16.72
day 2017-07-21  close: 17.80  ma250: 16.73
day 2017-07-24  close: 17.78  ma250: 16.73
day 2017-07-25  close: 17.52  ma250: 16.74
day 2017-07-26  close: 17.60  ma250: 16.74
day 2017-07-27  close: 17.60  ma250: 16.75
day 2017-07-28  close: 17.52  ma250: 16.76
day 2017-07-31  close: 17.75  ma250: 16.77
day 2017-08-01  close: 17.95  ma250: 16.78
day 2017-08-02  close: 18.00  ma250: 16.79
day 2017-08-03  close: 17.82  ma250: 16.79
day 2017-08-04  close: 17.89  ma250: 16.80
day 2017-08-07  close: 17.61  ma250: 16.81
day 2017-08-08  close: 17.66  ma250: 16.82
day 2017-08-09  close: 17.53  ma250: 16.83
day 2017-08-10  close: 17.42  ma250: 16.84
day 2017-08-11  close: 16.92  ma250: 16.85
day 2017-08-14  close: 17.13  ma250: 16.86
day 2017-08-15  close: 17.07  ma250: 16.86
day 2017-08-16  close: 17.11  ma250: 16.87
day 2017-08-17  close: 17.21  ma250: 16.88
day 2017-08-18  close: 17.05  ma250: 16.88
day 2017-08-21  close: 17.22  ma250: 16.89
day 2017-08-22  close: 17.15  ma250: 16.89
day 2017-08-23  close: 17.29  ma250: 16.90
day 2017-08-24  close: 17.09  ma250: 16.90
day 2017-08-25  close: 17.56  ma250: 16.90
day 2017-08-28  close: 18.80  ma250: 16.91
卖出#######buy_cost: -997024.0  sell_own: 1490840.0  盈余: 493816.0  持仓: 79300  盈利率: 49.5289982989  高过M250比率: 11.1768184506
day 2017-08-29  close: 18.67  ma250: 16.91
卖出#######buy_cost: -997024.0  sell_own: 1480531.0  盈余: 483507.0  持仓: 79300  盈利率: 48.495021183  高过M250比率: 10.4080425784
day 2017-08-30  close: 18.71  ma250: 16.92
卖出#######buy_cost: -997024.0  sell_own: 1483703.0  盈余: 486679.0  持仓: 79300  盈利率: 48.8131679879  高过M250比率: 10.5791962175
day 2017-08-31  close: 19.03  ma250: 16.93
卖出#######buy_cost: -997024.0  sell_own: 1509079.0  盈余: 512055.0  持仓: 79300  盈利率: 51.3583424271  高过M250比率: 12.4040165387
day 2017-09-01  close: 19.38  ma250: 16.94
卖出#######buy_cost: -997024.0  sell_own: 1536834.0  盈余: 539810.0  持仓: 79300  盈利率: 54.1421269699  高过M250比率: 14.4037780401
day 2017-09-04  close: 19.33  ma250: 16.95
卖出#######buy_cost: -997024.0  sell_own: 1532869.0  盈余: 535845.0  持仓: 79300  盈利率: 53.7444434637  高过M250比率: 14.0412979351
day 2017-09-05  close: 19.30  ma250: 16.96
卖出#######buy_cost: -997024.0  sell_own: 1530490.0  盈余: 533466.0  持仓: 79300  盈利率: 53.5058333601  高过M250比率: 13.7971698113
day 2017-09-06  close: 19.19  ma250: 16.98
卖出#######buy_cost: -997024.0  sell_own: 1521767.0  盈余: 524743.0  持仓: 79300  盈利率: 52.6309296466  高过M250比率: 13.0153121319
day 2017-09-07  close: 18.95  ma250: 16.99
卖出#######buy_cost: -997024.0  sell_own: 1502735.0  盈余: 505711.0  持仓: 79300  盈利率: 50.7220488173  高过M250比率: 11.5361977634
day 2017-09-08  close: 18.80  ma250: 17.00
卖出#######buy_cost: -997024.0  sell_own: 1490840.0  盈余: 493816.0  持仓: 79300  盈利率: 49.5289982989  高过M250比率: 10.5882352941
day 2017-09-11  close: 18.84  ma250: 17.00
卖出#######buy_cost: -997024.0  sell_own: 1494012.0  盈余: 496988.0  持仓: 79300  盈利率: 49.8471451038  高过M250比率: 10.8235294118
day 2017-09-12  close: 19.36  ma250: 17.02
卖出#######buy_cost: -997024.0  sell_own: 1535248.0  盈余: 538224.0  持仓: 79300  盈利率: 53.9830535674  高过M250比率: 13.7485311398
day 2017-09-13  close: 19.11  ma250: 17.03
卖出#######buy_cost: -997024.0  sell_own: 1515423.0  盈余: 518399.0  持仓: 79300  盈利率: 51.9946360368  高过M250比率: 12.213740458
day 2017-09-14  close: 18.89  ma250: 17.04
卖出#######buy_cost: -997024.0  sell_own: 1497977.0  盈余: 500953.0  持仓: 79300  盈利率: 50.2448286099  高过M250比率: 10.8568075117
day 2017-09-15  close: 18.93  ma250: 17.05
卖出#######buy_cost: -997024.0  sell_own: 1501149.0  盈余: 504125.0  持仓: 79300  盈利率: 50.5629754148  高过M250比率: 11.0263929619
day 2017-09-18  close: 19.29  ma250: 17.06
卖出#######buy_cost: -997024.0  sell_own: 1529697.0  盈余: 532673.0  持仓: 79300  盈利率: 53.4262966589  高过M250比率: 13.0715123095
day 2017-09-19  close: 18.98  ma250: 17.07
卖出#######buy_cost: -997024.0  sell_own: 1505114.0  盈余: 508090.0  持仓: 79300  盈利率: 50.9606589209  高过M250比率: 11.1892208553
day 2017-09-20  close: 19.03  ma250: 17.08
卖出#######buy_cost: -997024.0  sell_own: 1509079.0  盈余: 512055.0  持仓: 79300  盈利率: 51.3583424271  高过M250比率: 11.4168618267
day 2017-09-21  close: 19.07  ma250: 17.09
卖出#######buy_cost: -997024.0  sell_own: 1512251.0  盈余: 515227.0  持仓: 79300  盈利率: 51.676489232  高过M250比率: 11.5857226448
day 2017-09-22  close: 19.03  ma250: 17.10
卖出#######buy_cost: -997024.0  sell_own: 1509079.0  盈余: 512055.0  持仓: 79300  盈利率: 51.3583424271  高过M250比率: 11.2865497076
day 2017-09-25  close: 18.86  ma250: 17.11
卖出#######buy_cost: -997024.0  sell_own: 1495598.0  盈余: 498574.0  持仓: 79300  盈利率: 50.0062185063  高过M250比率: 10.227936879
day 2017-09-26  close: 18.87  ma250: 17.13
